DateTime,Input,Liquid_levels,Feedback,Valve_Positions
05/10/2025 03:47,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 03:47,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 03:47,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 03:47,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 03:48,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 03:48,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 03:48,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 03:48,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 03:48,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 03:49,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 03:49,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 03:49,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 03:49,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 03:49,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 03:50,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 03:50,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 03:50,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 03:50,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 03:50,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 03:51,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 03:51,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 03:51,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 03:51,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 03:51,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 03:51,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 03:52,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 03:52,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 03:52,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 03:52,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 03:52,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 03:53,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 03:53,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 03:53,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 03:53,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 03:53,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 03:54,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 03:54,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 03:54,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 03:54,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 03:54,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 03:55,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 03:55,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 03:55,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 03:55,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 03:55,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 03:56,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 03:56,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 03:56,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 03:56,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 03:56,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 03:57,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 03:57,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 03:57,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 03:57,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 03:57,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 03:57,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 03:58,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 03:58,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 03:58,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 03:58,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 03:58,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 03:59,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 03:59,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 03:59,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 03:59,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 03:59,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 04:00,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 04:00,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 04:00,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 04:00,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 04:00,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 04:01,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 04:01,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 04:01,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 04:01,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 04:01,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 04:02,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 04:02,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 04:02,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 04:02,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 04:02,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 04:03,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 04:03,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 04:03,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 04:03,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 04:03,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 04:03,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 04:04,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 04:04,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 04:04,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 04:04,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 04:04,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 04:05,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 04:05,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 04:05,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 04:05,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 04:05,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 04:06,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 04:06,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 04:06,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 04:06,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 04:06,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 04:07,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 04:07,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 04:07,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 04:07,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 04:07,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 04:08,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 04:08,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 04:08,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 04:08,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 04:08,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 04:09,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 04:09,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 04:09,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 04:09,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 04:09,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 04:10,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 04:10,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 04:10,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 04:10,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 04:10,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 04:10,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 04:11,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 04:11,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 04:11,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 04:11,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 04:11,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 04:12,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 04:12,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 04:12,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 04:12,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 04:12,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 04:13,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 04:13,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 04:13,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 04:13,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 04:13,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 04:14,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 04:14,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 04:14,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 04:14,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 04:14,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 04:15,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 04:15,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 04:15,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 04:15,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 04:15,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 04:16,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 04:16,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 04:16,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 04:16,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 04:16,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 04:16,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 04:17,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 04:17,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 04:17,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 04:17,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 04:17,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 04:18,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 04:18,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 04:18,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 04:18,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 04:18,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 04:19,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 04:19,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 04:19,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 04:19,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 04:19,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 04:20,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 04:20,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 04:20,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 04:20,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 04:20,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 04:20,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 04:21,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 04:21,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 04:21,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 04:21,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 04:21,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 04:22,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 04:22,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 04:22,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 04:22,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 04:22,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 04:23,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 04:23,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 04:23,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 04:23,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 04:23,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 04:24,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 04:24,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 04:24,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 04:24,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 04:24,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 04:25,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 04:25,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 04:25,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 04:25,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 04:25,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 04:26,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 04:26,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 04:26,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 04:26,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 04:26,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 04:26,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 04:27,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 04:27,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 04:27,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 04:27,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 04:27,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 04:28,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 04:28,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 04:28,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 04:28,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 04:28,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 04:29,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 04:29,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 04:29,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 04:29,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 04:29,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 04:30,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 04:30,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 04:30,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 04:30,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 04:30,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 04:31,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 04:31,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 04:31,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 04:31,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 04:31,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 04:32,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 04:32,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 04:32,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 04:32,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 04:32,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 04:32,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 04:33,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 04:33,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 04:33,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 04:33,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 04:33,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 04:34,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 04:34,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 04:34,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 04:34,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 04:34,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 04:35,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 04:35,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 04:35,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 04:35,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 04:35,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 04:36,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 04:36,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 04:36,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 04:36,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 04:36,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 04:37,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 04:37,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 04:37,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 04:37,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 04:37,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 04:38,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 04:38,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 04:38,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 04:38,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 04:38,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 04:39,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 04:39,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 04:39,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 04:39,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 04:39,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 04:39,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 04:40,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 04:40,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 04:40,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 04:40,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 04:40,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 04:41,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 04:41,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 04:41,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 04:41,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 04:41,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 04:42,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 04:42,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 04:42,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 04:42,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 04:42,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 04:43,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 04:43,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 04:43,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 04:43,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 04:43,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 04:44,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 04:44,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 04:44,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 04:44,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 04:44,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 04:45,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 04:45,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 04:45,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 04:45,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 04:45,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 04:45,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 04:46,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 04:46,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 04:46,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 04:46,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 04:46,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 04:47,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 04:47,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 04:47,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 04:47,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 04:47,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 04:48,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 04:48,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 04:48,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 04:48,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 04:48,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 04:49,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 04:49,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 04:49,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 04:49,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 04:49,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 04:49,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 04:50,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 04:50,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 04:50,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 04:50,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 04:50,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 04:51,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 04:51,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 04:51,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 04:51,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 04:51,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 04:52,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 04:52,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 04:52,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 04:52,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 04:52,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 04:53,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 04:53,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 04:53,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 04:53,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 04:53,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 04:54,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 04:54,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 04:54,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 04:54,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 04:54,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 04:55,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 04:55,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 04:55,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 04:55,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 04:55,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 04:55,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 04:56,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 04:56,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 04:56,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 04:56,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 04:56,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 04:57,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 04:57,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 04:57,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 04:57,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 04:57,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 04:58,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 04:58,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 04:58,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 04:58,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 04:58,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 04:59,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 04:59,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 04:59,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 04:59,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 04:59,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 05:00,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 05:00,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 05:00,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 05:00,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 05:00,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 05:01,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 05:01,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 05:01,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 05:01,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 05:01,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 05:01,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 05:02,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 05:02,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 05:02,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 05:02,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 05:02,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 05:03,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 05:03,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 05:03,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 05:03,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 05:03,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 05:04,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 05:04,0.72,0.720017776,-1.78E-05,51.79916095
